Tribe Name,Applied to Basic Grant?,Years applied to Basic Grant,Applied to Enhancement Grant?,Years applied to Enhancement Grant,2023 Basic Grant,2022 Basic Grant,2021 Basic Grant,2020 Basic Grant,2019 Basic Grant,2018 Basic Grant,2023 Enhancement Grant,2022 Enhancement Grant,2021 Enhancement Grant,2020 Enhancement Grant,2019 Enhancement Grant,2018 Enhancement Grant,# of Applications to Basic Grant,# of Applications to Enhancement Grant,Can Apply in 2024
Lac Courte Oreilles Band of Lake Superior Chippewa Indians of Wisconsin,True, 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999 1998,True, 2021 2018 2016 2014 2011 2009 2007 2005 2003 2002 1999,True,True,True,True,True,True,False,False,True,False,False,True,25,11,True
Keweenaw Bay Indian Community,True, 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999 1998,True, 2022 2020 2017 2015 2012 2010 2008 2003 2002,True,True,True,True,True,True,False,True,False,True,False,False,25,9,True
Jamestown S'Klallam Tribe,True, 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999 1998,True, 2019 2011 2009,True,True,True,True,True,True,False,False,False,False,True,False,25,3,True
Bay Mills Indian Community,True, 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999,True, 2015 2010,True,True,True,True,True,True,False,False,False,False,False,False,24,2,True
Arctic Slope Regional Corporation,True, 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999,True, 2007 2006 2004 2002 2001 1999,True,True,True,True,True,True,False,False,False,False,False,False,24,6,True
Native Village of Cantwell,True, 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999,False,,True,True,True,True,True,True,False,False,False,False,False,False,24,0,True
Pueblo of Pojoaque,True, 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1998,True, 2019 2009 2007,True,True,True,True,True,True,False,False,False,False,True,False,24,3,True
Makah Indian Tribe,True, 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001,True, 2022 2020 2018 2016 2014 2013 2010 2009 2008 2005,True,True,True,True,True,True,False,True,False,True,False,True,23,10,True
Lower Elwha Klallam Tribe,True, 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 1999 1998,True, 2007,True,True,True,True,True,True,False,False,False,False,False,False,24,1,True
Eastern Shawnee Tribe of Oklahoma,True, 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 1999 1998,True, 2020 2018,True,True,True,True,True,True,False,False,False,True,False,True,24,2,True
Choctaw Nation of Oklahoma,True, 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 1999,True, 2022 2019,True,True,True,True,True,True,False,True,False,False,True,False,23,2,True
Chilkoot Indian Association,True, 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002,True, 2014 2011 2009 2007 2005 2003 2002,True,True,True,True,True,True,False,False,False,False,False,False,22,7,True
Bear River Band of Rohnerville Rancheria,True, 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2001 1999,True, 2016 2012 2008,True,True,True,True,True,True,False,False,False,False,False,False,23,3,True
Mechoopda Indian Tribe of Chico Rancheria,True, 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2002 2001 1999,False,,True,True,True,True,True,True,False,False,False,False,False,False,23,0,True
Chitimacha Tribe of Louisiana,True, 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2002 2001 1999,False,,True,True,True,True,True,True,False,False,False,False,False,False,23,0,True
Little Traverse Bay Bands of Odawa Indians,True, 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2001 1999 1998,True, 2021 2018 2016,True,True,True,True,True,True,False,False,True,False,False,True,23,3,True
Confederated Salish and Kootenai Tribes,True, 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2003 2002 2001 1999,True, 2012 2006 2002,True,True,True,True,True,True,False,False,False,False,False,False,23,3,True
Saginaw Chippewa Indian Tribe,True, 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2002 2001 1999 1998,True, 2019 2017 2014 2011 2005 2002,True,True,True,True,True,True,False,False,False,False,True,False,23,6,True
Wrangell Cooperative Association,True, 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005,False,,True,True,True,True,True,True,False,False,False,False,False,False,19,0,True
Petersburg Indian Association,True, 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005,True, 2011,True,True,True,True,True,True,False,False,False,False,False,False,19,1,True
Karuk Tribe,True, 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2005 2004 2003 2002 2001 1999,True, 2022 2019 2016 2012 2010,True,True,True,True,True,True,False,True,False,False,True,False,23,5,True
Muscogee Creek Nation,True, 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2008 2007 2006 2005 2004 2002 2001 1998,True, 2019 2004,True,True,True,True,True,True,False,False,False,False,True,False,22,2,True
Sault Sainte Marie Tribe of Chippewa Indians,True, 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2008 2007 2006 2005 2003 2002 2001 1999 1998,False,,True,True,True,True,True,True,False,False,False,False,False,False,23,0,True
Gun Lake Tribe,True, 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010,True, 2020,True,True,True,True,True,True,False,False,False,True,False,False,14,1,True
Native Village of Chignik Lagoon,True, 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2007 2006 2005 2004 2003 2002 2001 1999 1998,False,,True,True,True,True,True,True,False,False,False,False,False,False,22,0,True
Confederated Tribes and Bands of the Yakama Nation,True, 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2010 2009 2008 2007 2005 2002 2001 1999 1998,True, 2021 2018 2015,True,True,True,True,True,True,False,False,True,False,False,True,21,3,True
Tohono O'odham Nation,True, 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2007 2006 2005 2004 2003 2002 2001,True, 2020 2006 2003,True,True,True,True,True,True,False,False,False,True,False,False,19,3,True
Morongo Band of Mission Indians,True, 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2001,False,,True,True,True,True,True,True,False,False,False,False,False,False,13,0,True
Seneca Nation of Indians,True, 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014 2013 2011 2009 2008 2003 1998,False,,True,True,True,True,True,True,False,False,False,False,False,False,16,0,True
Nondalton Tribal Council,True, 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014 2013 2005 2004 2003 2002 2001 1999,False,,True,True,True,True,True,True,False,False,False,False,False,False,17,0,True
Oglala Sioux Tribe,True, 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999,True, 2009 2002 2001,True,True,True,True,True,True,False,False,False,False,False,False,23,3,True
Village of Aniak,True, 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999 1998,False,,True,True,True,True,True,True,False,False,False,False,False,False,23,0,True
Federated Indians of Graton Rancheria,True, 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014 2011 2010 2009 2008 2007 2006 2005 2004,True, 2017 2014,True,True,True,True,True,True,False,False,False,False,False,False,18,2,True
Oneida Indian Nation,True, 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014,True, 2021,True,True,True,True,True,True,False,False,True,False,False,False,10,1,True
"Aleutian Pribilof Islands Association, Inc.",True, 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014,True, 2017,True,True,True,True,True,True,False,False,False,False,False,False,10,1,True
Eastern Band of Cherokee Indians,True, 2023 2022 2021 2020 2019 2018 2017 2016 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999,True, 2002 1999,True,True,True,True,True,True,False,False,False,False,False,False,23,2,True
Fort Sill Apache Tribe,True, 2023 2022 2021 2020 2019 2018 2017 2016 2014 2013 2012 2011 2010 2009 2008 2007 1999 1998,True, 2022 2020 2018,True,True,True,True,True,True,False,True,False,True,False,True,18,3,True
Organized Village of Kake,True, 2023 2022 2021 2020 2019 2018 2016 2013 2012,True, 2022 2018,True,True,True,True,True,True,False,True,False,False,False,True,9,2,True
Lac du Flambeau Band of Lake Superior Chippewa Indians,True, 2023 2022 2021 2020 2019 2018 2015 2014 2013 2012 2011 2010 2009 2008 2007 2005 2004 2003 2002 2001 1999 1998,False,,True,True,True,True,True,True,False,False,False,False,False,False,22,0,True
Swinomish Indian Tribal Community,True, 2023 2022 2021 2020 2019 2018 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999 1998,False,,True,True,True,True,True,True,False,False,False,False,False,False,20,0,True
"Koniag, Inc.",True, 2023 2022 2021 2020 2019 2018,True, 2020,True,True,True,True,True,True,False,False,False,True,False,False,6,1,True
Citizen Potawatomi Nation,True, 2023 2022 2021 2020 2019 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2002 2001 1999 1998,True, 2022 2019,True,True,True,True,True,False,False,True,False,False,True,False,23,2,True
Hoopa Valley Tribe,True, 2023 2022 2021 2020 2019 2017 2016 2015 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2001 1999 1998,True, 2021 2004 2001,True,True,True,True,True,False,False,False,True,False,False,False,21,3,True
Orutsararmuit Traditional Native Council,True, 2023 2022 2021 2020 2019 2017 2016 2015 2008,False,,True,True,True,True,True,False,False,False,False,False,False,False,9,0,True
Louden Tribal Council,True, 2023 2022 2021 2020 2019 2017 2015 2013 2012 2011 2005 2004 2002 2001 1999 1998,False,,True,True,True,True,True,False,False,False,False,False,False,False,16,0,True
Seminole Tribe of Florida,True, 2023 2022 2021 2020 2019 2014 2013 2002 1998,False,,True,True,True,True,True,False,False,False,False,False,False,False,9,0,True
Igiugig Village,True, 2023 2022 2021 2020 2018 2017 2016 2015 2014 2013 2012 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999 1998,True, 2020 2010 2002,True,True,True,True,False,True,False,False,False,True,False,False,23,3,True
Huna Totem Corporation,True, 2023 2022 2021 2020 2018 2017 2016 2013 2012 2011 2009 2008 2004 2003 2002,True, 2022 2020 2018 2016,True,True,True,True,False,True,False,True,False,True,False,True,15,4,True
Native Village of Napaimute,True, 2023 2022 2021 2020 2018 2016 2015 2013 2012 2011 2010 2009 2008 2007 2006 2005 2003,False,,True,True,True,True,False,True,False,False,False,False,False,False,17,0,True
Ponca Tribe of Oklahoma,True, 2023 2022 2021 2020 2017 2016 2015 2012 2011 2009 2008 2007 2006 2005 2004 2003 2002 1999 1998,False,,True,True,True,True,False,False,False,False,False,False,False,False,19,0,True
San Carlos Apache Tribe,True, 2023 2022 2021 2020 2013 2012 2006 2004 2002,True, 2020,True,True,True,True,False,False,False,False,False,True,False,False,9,1,True
Kalispel Indian Community of the Kalispel Reservation,True, 2023 2022 2021 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999 1998,False,,True,True,True,False,True,True,False,False,False,False,False,False,24,0,True
Blue Lake Rancheria,True, 2023 2022 2021 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2007 2006 2004 2003 2002 2001 1999,False,,True,True,True,False,True,True,False,False,False,False,False,False,21,0,True
Hualapai Indian Tribe,True, 2023 2022 2021 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2003 2002,False,,True,True,True,False,True,True,False,False,False,False,False,False,15,0,True
Delaware Nation,True, 2023 2022 2021 2019 2018 2017 2013 2012 2011 2009 2006 2002 2001 1998,True, 2021,True,True,True,False,True,True,False,False,True,False,False,False,14,1,True
Pala Band of Mission Indians,True, 2023 2022 2021 2019 2018 2016 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999 1998,True, 2002 1999,True,True,True,False,True,True,False,False,False,False,False,False,22,2,True
Coyote Valley Band of Pomo Indians,True, 2023 2022 2021 2019 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2006 2005 2004 2003 2002 2001 1998,True, 2016,True,True,True,False,True,False,False,False,False,False,False,False,21,1,True
Nooksack Indian Tribe,True, 2023 2022 2021 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002,True, 2017 2006 2003,True,True,True,False,False,False,False,False,False,False,False,False,19,3,True
Iowa Tribe of Oklahoma,True, 2023 2022 2021 2016 2015 2014 2013 2012 2011 2010 2002 2001 1998,True, 2015 2013 2010 2002 2001,True,True,True,False,False,False,False,False,False,False,False,False,13,5,True
Shingle Springs Band Of Miwok Indians,True, 2023 2022 2021 2016 2014 2013 2012 2011 2010 2009 2006 2005 2002 2001 1999 1998,True, 2011,True,True,True,False,False,False,False,False,False,False,False,False,16,1,True
Healy Lake Village,True, 2023 2022 2021,False,,True,True,True,False,False,False,False,False,False,False,False,False,3,0,True
Ottawa Tribe of Oklahoma,True, 2023 2022 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 1999 1998,False,,True,True,False,True,True,True,False,False,False,False,False,False,23,0,True
Fort McDowell Yavapai Nation,True, 2023 2022 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2002 1999,False,,True,True,False,True,True,True,False,False,False,False,False,False,21,0,True
Redwood Valley Tribe,True, 2023 2022 2020 2019 2018 2017 2016 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 1999 1998,False,,True,True,False,True,True,True,False,False,False,False,False,False,22,0,True
Cahto Tribe of Laytonville Rancheria,True, 2023 2022 2020 2019 2018 2016 2007 1999,False,,True,True,False,True,True,True,False,False,False,False,False,False,8,0,True
Native Village of Ouzinkie,True, 2023 2022 2020 2019 2017 2016 2015 2014 2013 2012 2011 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999 1998,False,,True,True,False,True,True,False,False,False,False,False,False,False,22,0,True
Pechanga Band of Luiseño Mission Indians,True, 2023 2022 2020 2019 2017 2016 2014 2013 2012,True, 2014,True,True,False,True,True,False,False,False,False,False,False,False,9,1,True
Cocopah Indian Tribe,True, 2023 2022 2020 2019 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999,False,,True,True,False,True,True,False,False,False,False,False,False,False,21,0,True
Sac & Fox Nation,True, 2023 2022 2020 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2007 2006 2005 2004 2003 2002 2001 1999 1998,False,,True,True,False,True,False,True,False,False,False,False,False,False,22,0,True
Native Village of Afognak,True, 2023 2022 2020 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002,True, 2015 2005,True,True,False,True,False,False,False,False,False,False,False,False,19,2,True
Grand Traverse Band of Ottawa and Chippewa Indians,True, 2023 2022 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999 1998,True, 2022 2019 2017 2005,True,True,False,False,True,True,False,True,False,False,True,False,23,4,True
Kashia Band of Pomo Indians of the Stewarts Point Rancheria,True, 2023 2022 2019 2017 2016 2015 2014 2013 2012 2010 2007 2006 2005,False,,True,True,False,False,True,False,False,False,False,False,False,False,13,0,True
"Shaan Seet, Inc.",True, 2023 2022 2005,False,,True,True,False,False,False,False,False,False,False,False,False,False,3,0,True
Rincon Band of Luiseño Indians,True, 2023 2022 2001 1999,False,,True,True,False,False,False,False,False,False,False,False,False,False,4,0,True
Village of Dot Lake,True, 2023 2022,False,,True,True,False,False,False,False,False,False,False,False,False,False,2,0,True
Ounalashka Corporation,True, 2023 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999 1998,False,,True,False,True,True,True,True,False,False,False,False,False,False,24,0,True
Shoalwater Bay Indian Tribe,True, 2023 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999 1998,False,,True,False,True,True,True,True,False,False,False,False,False,False,24,0,True
Santa Clara Pueblo,True, 2023 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999 1998,True, 2022 2020 2018 2015 2013 2011 2009 2008 2006 2004 2002 2001 1999,True,False,True,True,True,True,False,True,False,True,False,True,24,13,True
Elk Valley Rancheria,True, 2023 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1998,True, 2002,True,False,True,True,True,True,False,False,False,False,False,False,23,1,True
Stockbridge-Munsee Community,True, 2023 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005,True, 2021 2017 2013,True,False,True,True,True,True,False,False,True,False,False,False,18,3,True
Bishop Indian Tribal Council,True, 2023 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2004 2002,True, 2021 2017 2015,True,False,True,True,True,True,False,False,True,False,False,False,19,3,True
Oneida Nation,True, 2023 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2005 2004 2003 2002 1999 1998,True, 2021 2018 2014 2010 1999,True,False,True,True,True,True,False,False,True,False,False,True,22,5,True
Ponca Tribe of Nebraska,True, 2023 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2006 2005 2004 2003 2002 2001 1999 1998,False,,True,False,True,True,True,True,False,False,False,False,False,False,23,0,True
Ute Mountain Ute Tribe,True, 2023 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2006 2002 1999 1998,True, 2009,True,False,True,True,True,True,False,False,False,False,False,False,19,1,True
Port Graham Village Council,True, 2023 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 1998,True, 2022 2012,True,False,True,True,True,True,False,True,False,False,False,False,16,2,True
Lummi Nation,True, 2023 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2008 2007 2006 2005 2004 2003 2002 2001 1999 1998,True, 2010 2006 2004 1999,True,False,True,True,True,True,False,False,False,False,False,False,23,4,True
Turtle Mountain Band of Chippewa Indians,True, 2023 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2008 2005 2004 2003 2002 2001 1999 1998,True, 2021 2017,True,False,True,True,True,True,False,False,True,False,False,False,21,2,True
Nenana Native Association,True, 2023 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999 1998,True, 1999,True,False,True,True,True,True,False,False,False,False,False,False,23,1,True
Mohegan Tribe,True, 2023 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011,True, 2020,True,False,True,True,True,True,False,False,False,True,False,False,12,1,True
Pueblo of Tesuque,True, 2023 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2008 2007 2006 2005,False,,True,False,True,True,True,True,False,False,False,False,False,False,15,0,True
Susanville Indian Rancheria,True, 2023 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2002 2001,False,,True,False,True,True,True,True,False,False,False,False,False,False,13,0,True
Nome Eskimo Community,True, 2023 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012,False,,True,False,True,True,True,True,False,False,False,False,False,False,11,0,True
Hannahville Indian Community,True, 2023 2021 2020 2019 2018 2017 2016 2014 2013 2012 2011 2010 2009 2008 2007 2005 2004 2003 2002 2001 1999 1998,False,,True,False,True,True,True,True,False,False,False,False,False,False,22,0,True
Eastern Shoshone Tribe,True, 2023 2021 2020 2019 2018 2017 2016 2014 2013 2012 2010 2009 2008 2006 2003,False,,True,False,True,True,True,True,False,False,False,False,False,False,15,0,True
Hoh Tribe,True, 2023 2021 2020 2019 2018 2016 2015 2014 2012 2009,True, 2016 2014,True,False,True,True,True,True,False,False,False,False,False,False,10,2,True
Santa Rosa Band of Cahuilla Indians,True, 2023 2021 2020 2019 2017 2016 2015 2014 2013 2012 2011 2010,False,,True,False,True,True,True,False,False,False,False,False,False,False,12,0,True
Stillaguamish Tribe of Indians,True, 2023 2021 2020 2019 2017 2016 2015 2014 2013 2012 2010 2008 2007 2006 2003 2001,False,,True,False,True,True,True,False,False,False,False,False,False,False,16,0,True
Native Village of Eagle,True, 2023 2021 2020 2018 2017 2016 2015 2014 2013 2012 2010 2009 2008 2007 2006 2005 2004 2003 2002 1999 1998,False,,True,False,True,True,False,True,False,False,False,False,False,False,21,0,True
Pueblo of Cochiti,True, 2023 2021 2020 2018 2017 2016 2015 2013 2012 2011 2001 1999,False,,True,False,True,True,False,True,False,False,False,False,False,False,12,0,True
Shoshone-Bannock Tribes,True, 2023 2021 2020 2002 2001 1999,True, 2020,True,False,True,True,False,False,False,False,False,True,False,False,6,1,True
"Kootznoowoo, Inc.",True, 2023 2021 2020,False,,True,False,True,True,False,False,False,False,False,False,False,False,3,0,True
Pueblo of Isleta,True, 2023 2021 2019 2018 2017 2016 2015 2014 2013 2012 2011 2009 2007 2006 2005 2004 2003 2002 2001 1999 1998,True, 2019,True,False,True,False,True,True,False,False,False,False,True,False,21,1,True
Pauma Band of Mission Indians,True, 2023 2021 2019 2018 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 1999 1998,True, 2022 2018 2005 2003,True,False,True,False,True,True,False,True,False,False,False,True,21,4,True
Ysleta Del Sur Pueblo,True, 2023 2021 2019 2017 2016 2015 2014 2013 2012 2011 2009 2008 2007 2006 2005 2004 2003 2002 1999,True, 2014 2012 2008 2004 2003,True,False,True,False,True,False,False,False,False,False,False,False,19,5,True
Pueble of Acoma,True, 2023 2021 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2002 2001 1999,True, 2011,True,False,True,False,False,True,False,False,False,False,False,False,19,1,True
Walker River Paiute Tribe,True, 2023 2021 2018 2017 2016 2015 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1998,False,,True,False,True,False,False,True,False,False,False,False,False,False,18,0,True
Ely Shoshone Tribe,True, 2023 2021 2017 2016 2015 2014 2013 2012 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999 1998,True, 2008,True,False,True,False,False,False,False,False,False,False,False,False,20,1,True
Buena Vista Rancheria of Me-Wuk Indians of California,True, 2023 2021 2016,False,,True,False,True,False,False,False,False,False,False,False,False,False,3,0,True
Fort Mojave Indian Tribe,True, 2023 2021 2014 2013 2012 2002 1998,False,,True,False,True,False,False,False,False,False,False,False,False,False,7,0,True
Tolowa Dee-ni Nation,True, 2023 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2004 2003 2002 1999 1998,True, 2019,True,False,False,True,True,True,False,False,False,False,True,False,21,1,True
Seldovia Village Tribe,True, 2023 2020 2019 2018 2017 2016 2015 2014 2013 2012,True, 2013,True,False,False,True,True,True,False,False,False,False,False,False,10,1,True
Tuolumne Band of Me-Wuk Indians,True, 2023 2020 2019 2018 2017 2016 2014 2013 2012 2011 2010 2009 2008 2007 2002 1999 1998,True, 2019 2008,True,False,False,True,True,True,False,False,False,False,True,False,17,2,True
Organized Village of Kasaan (IRA),True, 2023 2020 2019 2018 2017 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2003,True, 2012 2009 2007,True,False,False,True,True,True,False,False,False,False,False,False,17,3,True
Aroostook Band Micmacs,True, 2023 2020 2019 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999 1998,False,,True,False,False,True,True,False,False,False,False,False,False,False,22,0,True
Wampanoag Tribe of Gay Head,True, 2023 2020 2017 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2003 2002 2001 1998,False,,True,False,False,True,False,False,False,False,False,False,False,False,18,0,True
Enterprise Rancheria of Maidu Indians,True, 2023 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2007 2004 2003 2002 2001 1999 1998,True, 2019,True,False,False,False,True,True,False,False,False,False,True,False,19,1,True
Pascua Yaqui Tribe of Arizona,True, 2023 2019 2018 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006,True, 2009 2007,True,False,False,False,True,True,False,False,False,False,False,False,14,2,True
Colville Confederated Tribes,True, 2023 2019 2018 2016 2006 2005 2003 2002 2001 1999 1998,True, 2003,True,False,False,False,True,True,False,False,False,False,False,False,11,1,True
Delaware Tribe of Indians,True, 2023 2019 2017 2016 2015 2014 2013 2012 2011 2010 2004,False,,True,False,False,False,True,False,False,False,False,False,False,False,11,0,True
Standing Rock Sioux Tribe,True, 2023 2018 2015 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1998,True, 2008,True,False,False,False,False,True,False,False,False,False,False,False,17,1,True
Native Village of Kwinhagak,True, 2023 2005,False,,True,False,False,False,False,False,False,False,False,False,False,False,2,0,True
Muckleshoot Indian Tribe,True, 2023 2004 2003 2002 2001 1998,False,,True,False,False,False,False,False,False,False,False,False,False,False,6,0,True
White Earth Band of Chippewa,True, 2023,False,,True,False,False,False,False,False,False,False,False,False,False,False,1,0,True
Nulato Village,True, 2023,False,,True,False,False,False,False,False,False,False,False,False,False,False,1,0,True
Crow Tribe of Indians,True, 2022 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999 1998,True, 2018 2015 2011 2006 1999,False,True,True,True,True,True,False,False,False,False,False,True,24,5,True
Fort Peck Assiniboine and Sioux Tribes,True, 2022 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2002 2001 1999 1998,True, 2016 2012 2009 2005 2002 2001,False,True,True,True,True,True,False,False,False,False,False,False,23,6,True
