Tribe Name,Applied to Basic Grant?,Years applied to Basic Grant,Applied to Enhancement Grant?,Years applied to Enhancement Grant,2023 Basic Grant,2022 Basic Grant,2021 Basic Grant,2020 Basic Grant,2019 Basic Grant,2018 Basic Grant,2023 Enhancement Grant,2022 Enhancement Grant,2021 Enhancement Grant,2020 Enhancement Grant,2019 Enhancement Grant,2018 Enhancement Grant,# of Applications to Basic Grant,# of Applications to Enhancement Grant,Can Apply in 2024
Cher-Ae Heights Indian Community of the Trinidad Rancheria,True, 2022 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2003 2002 2001 1999,True, 2018 2013,False,True,True,True,True,True,False,False,False,False,False,True,21,2,True
Hopi Tribe,True, 2022 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2003 2002 2001 1999 1998,True, 2010 2007,False,True,True,True,True,True,False,False,False,False,False,False,21,2,True
Ninilchik Village,True, 2022 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999 1998,False,,False,True,True,True,True,True,False,False,False,False,False,False,23,0,True
Absentee Shawnee Tribe of Oklahoma,True, 2022 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2009 2007 2006 2004 2003 2002 1999,True, 2019,False,True,True,True,True,True,False,False,False,False,True,False,19,1,True
Big Pine Paiute Tribe,True, 2022 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2009 2008 2005 2004 2002 2001 1999,False,,False,True,True,True,True,True,False,False,False,False,False,False,18,0,True
Ohkay Owingeh Tribal Council,True, 2022 2021 2020 2019 2018 2017 2016 2015 2013 2012 2011 2010 2009 2007 2006 2003 2001 1998,True, 2010 2003,False,True,True,True,True,True,False,False,False,False,False,False,18,2,True
Lac Vieux Desert Band of Lake Superior Chippewa Indians,True, 2022 2021 2020 2019 2018 2017 2016 2015 2013 2012 2011 2009 2008 2007 2006 2005 2004 2002 2001 1999 1998,False,,False,True,True,True,True,True,False,False,False,False,False,False,21,0,True
Native Village of Port Lions,True, 2022 2021 2020 2019 2018 2017 2014 2013 2012 2010 2007 2004 2002 1999 1998,False,,False,True,True,True,True,True,False,False,False,False,False,False,15,0,True
Winnebago Tribe of Nebraska,True, 2022 2021 2020 2019 2018 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 1999 1998,True, 2019 2009 2006 2003 1999,False,True,True,True,True,True,False,False,False,False,True,False,22,5,True
Craig Tribal Association,True, 2022 2021 2020 2019 2018 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2004,False,,False,True,True,True,True,True,False,False,False,False,False,False,17,0,True
Native Village of Eyak,True, 2022 2021 2020 2019 2018 2016 2015 2014 2013 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1998,False,,False,True,True,True,True,True,False,False,False,False,False,False,21,0,True
United Keetoowah Band of Cherokee Indians,True, 2022 2021 2020 2019 2018 2015 2014 2013 2012 2011 2010 2009 2008 2004 1999 1998,True, 2022 2020,False,True,True,True,True,True,False,True,False,True,False,False,16,2,True
Fairbanks Native Association,True, 2022 2021 2020 2019,True, 2022,False,True,True,True,True,False,False,True,False,False,False,False,4,1,True
Red Lake Band of Chippewa Indians,True, 2022 2021 2020 2018 2016 2015 2013 2006 2005 2004 2003 2002 1998,True, 2021 2016,False,True,True,True,False,True,False,False,True,False,False,False,13,2,True
Dry Creek Rancheria Band of Pomo Indians,True, 2022 2021 2017 2016 2014 2013 2012 2011 2010 2009 2008 2004 1998,False,,False,True,True,False,False,False,False,False,False,False,False,False,13,0,True
Fallon Paiute-Shoshone Tribe,True, 2022 2020 2019 2018 2017 2016 2014 2013 2012 2011 2010 2009 2008 2006 2004 2002,True, 2014 2006,False,True,False,True,True,True,False,False,False,False,False,False,16,2,True
Gulkana Village Council,True, 2022 2020 2019 2018 2008 2007 2005 2004 2002 2001 1999,False,,False,True,False,True,True,True,False,False,False,False,False,False,11,0,True
Reno-Sparks Indian Colony,True, 2022 2020 2019 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2006 2005 2004 2003 2002 2001 1999 1998,False,,False,True,False,True,True,False,False,False,False,False,False,False,21,0,True
Nisqually Indian Tribe,True, 2022 2020 2019 2017 2016 2015 2014 2013 2012 2011 2010 2008 2007 2006 2002 2001 1999 1998,True, 2015 2011 1999,False,True,False,True,True,False,False,False,False,False,False,False,18,3,True
San Pasqual Band of Mission Indians,True, 2022 2020 2016 2015 2014 2013 2012 2010,True, 2022 2020,False,True,False,True,False,False,False,True,False,True,False,False,8,2,True
Puyallup Tribe of Indians,True, 2022 2018 2017 2007 2006 2005 2002 2001 1999 1998,False,,False,True,False,False,False,True,False,False,False,False,False,False,10,0,True
Colorado River Indian Tribes,True, 2022 2018 2016 2015 2014 2013 2012 2011 2010 2008 2007 2005 2004 2003 2002 2001 1999 1998,False,,False,True,False,False,False,True,False,False,False,False,False,False,18,0,True
Cheesh'Na Tribe,True, 2022 2007 2005 2004 2003 2002 2001 1999,False,,False,True,False,False,False,False,False,False,False,False,False,False,8,0,True
Village of Iliamna,True, 2022 2002 2001 1999,False,,False,True,False,False,False,False,False,False,False,False,False,False,4,0,True
Chicken Ranch Rancheria of Me-Wuk Indians of California,True, 2022,False,,False,True,False,False,False,False,False,False,False,False,False,False,1,0,True
Yavapai-Prescott Indian Tribe,True, 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999 1998,True, 2022,False,False,True,True,True,True,False,True,False,False,False,False,23,1,True
Menominee Indian Tribe of Wisconsin,True, 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999 1998,True, 2020 2018 2016 2014 2010,False,False,True,True,True,True,False,False,False,True,False,True,23,5,True
Pueblo of Laguna,True, 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999 1998,False,,False,False,True,True,True,True,False,False,False,False,False,False,23,0,True
Alabama-Coushatta Tribe of Texas,True, 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999,False,,False,False,True,True,True,True,False,False,False,False,False,False,22,0,True
Curyung Tribal Council,True, 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999,False,,False,False,True,True,True,True,False,False,False,False,False,False,22,0,True
Peoria Tribe of Indians of Oklahoma,True, 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 1999 1998,False,,False,False,True,True,True,True,False,False,False,False,False,False,22,0,True
Yerington Paiute Tribe,True, 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 1999,True, 2022 2019 2008,False,False,True,True,True,True,False,True,False,False,True,False,21,3,True
Fort Belknap Indian Community,True, 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2002 2001 1999 1998,True, 2019 2016 2012 2009 2008 2006 2004 2002 2001,False,False,True,True,True,True,False,False,False,False,True,False,22,9,True
Pokagon Band of Potawatomi,True, 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2006 2005 1999 1998,True, 2020 2012,False,False,True,True,True,True,False,False,False,True,False,False,18,2,True
Pedro Bay Village Council,True, 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2008 2007 2006 2005 2002 2001 1999 1998,False,,False,False,True,True,True,True,False,False,False,False,False,False,19,0,True
Cedarville Rancheria,True, 2021 2020 2019 2018 2017 2016 2015 2013 2012 2011 2010 2007 2006 2005 2004 2003 2002 2001 1999,False,,False,False,True,True,True,True,False,False,False,False,False,False,19,0,True
Pueblo of San Felipe,True, 2021 2020 2019 2018 2017 2016 2015 2003 2002 2001 1999 1998,False,,False,False,True,True,True,True,False,False,False,False,False,False,12,0,True
Yankton Sioux Tribe,True, 2021 2020 2019 2018 2017 2016 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2002 1998,False,,False,False,True,True,True,True,False,False,False,False,False,False,18,0,True
Pueblo of San Ildefonso,True, 2021 2020 2019 2018 2017 2016 2011 2010 2009,False,,False,False,True,True,True,True,False,False,False,False,False,False,9,0,True
Pueblo of Santa Ana,True, 2021 2020 2019 2018 2017 2016 2008 2007 2006 2005 2004 2002 1999 1998,False,,False,False,True,True,True,True,False,False,False,False,False,False,14,0,True
Hydaburg Cooperative Association,True, 2021 2020 2019 2018 2017 2016 2007 2006,True, 2019 2017,False,False,True,True,True,True,False,False,False,False,True,False,8,2,True
Barona Band of Mission Indians,True, 2021 2020 2019 2018 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999 1998,True, 2022,False,False,True,True,True,True,False,True,False,False,False,False,22,1,True
Seneca-Cayuga Tribe of Oklahoma,True, 2021 2020 2019 2018 2015 2014 2013 2012 2011 2010 2009 2007 2006 2005 2003 2002 2001 1999 1998,False,,False,False,True,True,True,True,False,False,False,False,False,False,19,0,True
Central Council of Tlingit and Haida Indian Tribes,True, 2021 2020 2019 2018 2002 2001 1999 1998,True, 2020,False,False,True,True,True,True,False,False,False,True,False,False,8,1,True
Ramona Band of Cahuilla Indians,True, 2021 2020 2019 2016 2015 2013 2012 2011 2010 2007 2006 2005 2002,False,,False,False,True,True,True,False,False,False,False,False,False,False,13,0,True
McGrath Native Village,True, 2021 2020 2018 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999 1998,False,,False,False,True,True,False,True,False,False,False,False,False,False,20,0,True
Coeur d'Alene Tribe,True, 2021 2020,False,,False,False,True,True,False,False,False,False,False,False,False,False,2,0,True
Squaxin Island Tribe,True, 2021 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999 1998,True, 2011,False,False,True,False,True,True,False,False,False,False,False,False,22,1,True
Confederated Tribes of the Grand Ronde Community of Oregon,True, 2021 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2003 2002 1998,True, 2022 2003,False,False,True,False,True,True,False,True,False,False,False,False,19,2,True
Confederated Tribes of the Umatilla Indian Reservation,True, 2021 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2004 2001,False,,False,False,True,False,True,True,False,False,False,False,False,False,17,0,True
Santo Domingo Tribe,True, 2021 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2005,False,,False,False,True,False,True,True,False,False,False,False,False,False,15,0,True
Skokomish Indian Tribe,True, 2021 2019 2018 2017 2016 2015 2009 2008 2002 2001,False,,False,False,True,False,True,True,False,False,False,False,False,False,10,0,True
Penobscot Indian Nation,True, 2021 2019 2018 2017 2015 2014 2013 2010 2007 2006 2005 2003 2002 2001 1998,True, 2018,False,False,True,False,True,True,False,False,False,False,False,True,15,1,True
Native Village of Tetlin,True, 2021 2019 2018,False,,False,False,True,False,True,True,False,False,False,False,False,False,3,0,True
Miami Tribe of Oklahoma,True, 2021 2019 2017 2016 2015 2014 2013 2012 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999 1998,True, 2021 2008 2006 2004 2002 2001,False,False,True,False,True,False,False,False,True,False,False,False,19,6,True
Pueblo of Zia,True, 2021 2019 2017 2016 2015 2014 2013 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999 1998,False,,False,False,True,False,True,False,False,False,False,False,False,False,20,0,True
Pyramid Lake Paiute Tribe,True, 2021 2018 2017 2016 2015 2014 2013 2011 2008 2007 2006 2004 2003 2002 2001 1999 1998,True, 2021 2018,False,False,True,False,False,True,False,False,True,False,False,True,17,2,True
Pauloff Harbor Village,True, 2021 2018,False,,False,False,True,False,False,True,False,False,False,False,False,False,2,0,True
Pinoleville Pomo Nation,True, 2021 2017 2016 2015 2012 2011 2010 2008 2007 2005 2004 2003 2002 2001 1998,True, 2021,False,False,True,False,False,False,False,False,True,False,False,False,15,1,True
Confederated Tribes of Warm Springs Reservation of Oregon,True, 2021 2017 2015 2014 2013 2012 2008 2005 2004 2003 2001 1999 1998,True, 2004,False,False,True,False,False,False,False,False,False,False,False,False,13,1,True
Pawnee Nation of Oklahoma,True, 2021 2015 2014 2013 2011 2010 2009 2007 2006 2005 2004 2003 2002 2001 1999 1998,True, 2022 2021,False,False,True,False,False,False,False,True,True,False,False,False,16,2,True
Middletown Rancheria of Pomo Indians,True, 2021 2015 2014 2013 1998,False,,False,False,True,False,False,False,False,False,False,False,False,False,5,0,True
Los Coyotes Band of Cahuilla and Cupeno Indians,True, 2021 2014 2013 2012 2011 2007 2005 2002,False,,False,False,True,False,False,False,False,False,False,False,False,False,8,0,True
Berry Creek Rancheria,True, 2021 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2001 1998,False,,False,False,True,False,False,False,False,False,False,False,False,False,14,0,True
Jena Band of Choctaw Indians,True, 2021 2011 2010 2006,False,,False,False,True,False,False,False,False,False,False,False,False,False,4,0,True
Prairie Band Potawatomi Nation,True, 2021 2010 2009 2008 2007 2005 2004 2003 2002,True, 2021,False,False,True,False,False,False,False,False,True,False,False,False,9,1,True
Rappahannock Tribe,True, 2021,False,,False,False,True,False,False,False,False,False,False,False,False,False,1,0,True
Blackfeet Tribe,True, 2020 2019 2018 2017 2016 2015 2014 2013 2012 2010 2008 2007 2006 2005 2004 2002 2001 1999,True, 2020 2017 2006,False,False,False,True,True,True,False,False,False,True,False,False,18,3,True
Coushatta Tribe of Louisiana,True, 2020 2019 2018 2017 2016 2015 2014 2013 2012 2010 2008 2007,False,,False,False,False,True,True,True,False,False,False,False,False,False,12,0,True
Poarch Band of Creek Indians,True, 2020 2019 2018 2017 2016 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999 1998,True, 2006,False,False,False,True,True,True,False,False,False,False,False,False,21,1,True
Pueblo of Jemez,True, 2020 2019 2018 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999 1998,True, 2019 2015 2012 2010 2008 2006 2004 2002 2001 1999,False,False,False,True,True,True,False,False,False,False,True,False,21,10,True
Spirit Lake Nation,True, 2020 2019 2018 2016 2015 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999 1998,True, 2018 2015 2010 2007 1999,False,False,False,True,True,True,False,False,False,False,False,True,20,5,True
Cheyenne-Arapaho Tribes of Oklahoma,True, 2020 2019 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2005 2004 2003 2002 2001 1999,False,,False,False,False,True,True,False,False,False,False,False,False,False,19,0,True
Guidiville Indian Rancheria,True, 2020 2019 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2005 2004 2003 2002 2001 1998,False,,False,False,False,True,True,False,False,False,False,False,False,False,19,0,True
Cow Creek Band of Umpqua Tribe of Indians,True, 2020 2019 2017 2016 2015 2014 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 1998,False,,False,False,False,True,True,False,False,False,False,False,False,False,17,0,True
Chemehuevi Indian Tribe,True, 2020 2019 2017 2016 2014 2013 2012 2010 2009 2007 2006 2005 2004 2003 2002,False,,False,False,False,True,True,False,False,False,False,False,False,False,15,0,True
Traditional Village of Togiak,True, 2020 2018 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007,False,,False,False,False,True,False,True,False,False,False,False,False,False,12,0,True
Sauk-Suiattle Indian Tribe,True, 2020 2018 2011 2008 2002 1999,False,,False,False,False,True,False,True,False,False,False,False,False,False,6,0,True
Northern Cheyenne Tribe,True, 2020 2017 2016 2015 2014 2013 2012 2011 2010 2009 2007 2006 2005 2004 2003 2002 2001 1999 1998,True, 2022 1999,False,False,False,True,False,False,False,True,False,False,False,False,19,2,True
Tunica-Biloxi Tribe of Louisiana,True, 2020 2017 2016 2015 2014 2013 2012 2008 2007 2006 2005 2003 2002 2001 1999 1998,True, 2022,False,False,False,True,False,False,False,True,False,False,False,False,16,1,True
Caddo Indian Tribe,True, 2020 2017 2016 2012 2011 2010 2009 2008 2005 2003 1999,False,,False,False,False,True,False,False,False,False,False,False,False,False,11,0,True
Cheyenne River Sioux Tribe,True, 2020 2016 2015 2014 2013 2012 2004,True, 2004,False,False,False,True,False,False,False,False,False,False,False,False,7,1,True
Manzanita Band of Mission Indians,True, 2020 2016 2014 2013 2012 2011 2009 2008 2007 2006 2005 2004 2002 2001 1999 1998,False,,False,False,False,True,False,False,False,False,False,False,False,False,16,0,True
Kaibab Band of Paiute Indians,True, 2020 2009 2006 2005 2004 2001 1999 1998,False,,False,False,False,True,False,False,False,False,False,False,False,False,8,0,True
Cowlitz Indian Tribe,True, 2020 2004 2003 2002,False,,False,False,False,True,False,False,False,False,False,False,False,False,4,0,True
Confederated Tribes of the Chehalis Reservation,True, 2020,False,,False,False,False,True,False,False,False,False,False,False,False,False,1,0,True
Cuyapaipe Reservation,True, 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1998,False,,False,False,False,False,True,True,False,False,False,False,False,False,20,0,True
Comanche Indian Tribe,True, 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2007 2005 2002 1999,False,,False,False,False,False,True,True,False,False,False,False,False,False,15,0,True
Campo Band of Mission Indians,True, 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2007 2002 2001 1999,False,,False,False,False,False,True,True,False,False,False,False,False,False,14,0,True
Bridgeport Paiute Indian Colony,True, 2019 2018 2017 2016 2015 2014 2013 2012 2010 2007 2004 2003 2002 2001 1999,False,,False,False,False,False,True,True,False,False,False,False,False,False,15,0,True
Inaja Band of Diegueno Mission Indians of the Inaja and Cosmit Reservation,True, 2019 2018 2017 2016 2014 2013 2012,False,,False,False,False,False,True,True,False,False,False,False,False,False,7,0,True
Pueblo of Zuni,True, 2019 2018 2017 2016 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999 1998,True, 2004 1999,False,False,False,False,True,True,False,False,False,False,False,False,16,2,True
Ione Band of Miwok Indians of California,True, 2019 2018 2017 2014 2013 2012 2011 2010 2009 2008 2007,False,,False,False,False,False,True,True,False,False,False,False,False,False,11,0,True
Apache Tribe of Oklahoma,True, 2019 2018,False,,False,False,False,False,True,True,False,False,False,False,False,False,2,0,True
"Confederated Tribes of Coos, et.al",True, 2019 2017 2016 2015 2014 2013 2012 2011 2008 2007 2006 2005 2003 2002 2001 1999,False,,False,False,False,False,True,False,False,False,False,False,False,False,16,0,True
Sycuan Band of the Kumeyaay Nation,True, 2019 2017 2016 2015 2014 2013 2012 2002,False,,False,False,False,False,True,False,False,False,False,False,False,False,8,0,True
Qagan Tayagungin Tribe of Sand Point Village,True, 2019 2017 2016 2015 2014 2013,False,,False,False,False,False,True,False,False,False,False,False,False,False,6,0,True
Hopland Band of Pomo Indians,True, 2019 2017 2016 2014 2013 2012 2011 2010 2007 2006 2005 2004 2003 2002,False,,False,False,False,False,True,False,False,False,False,False,False,False,14,0,True
Yakutat Tlingit Tribe,True, 2019 2016 2010 2009 2008 2006 2005 2004 2003 2002 2001 1999 1998,False,,False,False,False,False,True,False,False,False,False,False,False,False,13,0,True
Native Village of Unalakleet,True, 2019 2016,False,,False,False,False,False,True,False,False,False,False,False,False,False,2,0,True
Huna Heritage Foundation Inc,True, 2019,False,,False,False,False,False,True,False,False,False,False,False,False,False,1,0,True
Nunakauyarmiut Tribe,True, 2019,False,,False,False,False,False,True,False,False,False,False,False,False,False,1,0,True
Port Gamble S'Klallam Tribe,True, 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 1999 1998,False,,False,False,False,False,False,True,False,False,False,False,False,False,19,0,True
White Mountain Apache Tribe,True, 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2004 2002 1999,True, 2007,False,False,False,False,False,True,False,False,False,False,False,False,16,1,True
WILTON RANCHERIA,True, 2018 2017 2016 2015,False,,False,False,False,False,False,True,False,False,False,False,False,False,4,0,True
Big Sandy Rancheria of Mono Indians of California,True, 2018 2017 2016 2014 2013 2012,False,,False,False,False,False,False,True,False,False,False,False,False,False,6,0,True
Sherwood Valley Rancheria,True, 2018 2016 2015 2013 2012 2011 2010 2009 2007 2006 2005 2004 2003 2001 1998,False,,False,False,False,False,False,True,False,False,False,False,False,False,15,0,True
Mescalero Apache Tribe,True, 2018 2016 2014,True, 2016 2014,False,False,False,False,False,True,False,False,False,False,False,False,3,2,True
Sitka Tribe of Alaska (IRA),True, 2018 2016 2011 2010 2009 2008 2007 2006 2005 2004,True, 2008 2006 2004,False,False,False,False,False,True,False,False,False,False,False,False,10,3,True
Picayune Rancheria of the Chukchansi Indians,True, 2018 2012 2011 2010 2009 2008 2007 2005 2004 2003 2002 1999,True, 2010,False,False,False,False,False,True,False,False,False,False,False,False,12,1,True
Prairie Island Indian Community in the State of Minnesota,True, 2018 2010,False,,False,False,False,False,False,True,False,False,False,False,False,False,2,0,True
Kiowa Tribe of Oklahoma,True, 2018 1999 1998,False,,False,False,False,False,False,True,False,False,False,False,False,False,3,0,True
Coquille Indian Tribe,True, 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,19,0,True
Cabazon Band of Mission Indians,True, 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006,False,,False,False,False,False,False,False,False,False,False,False,False,False,12,0,True
Washoe Tribe of Nevada & California,True, 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2003 2002 2001 1999 1998,True, 2011 2002,False,False,False,False,False,False,False,False,False,False,False,False,16,2,True
Seminole Nation of Oklahoma,True, 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2002 2001 1999 1998,True, 2017,False,False,False,False,False,False,False,False,False,False,False,False,15,1,True
Hoonah Tribe Association,True, 2017 2016 2015 2014 2013 2012 2011 2010 2008 2007 2006 2005 2004 2003 2002 2001 1999 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,18,0,True
Osage Nation,True, 2017 2016 2015 2014 2013 2012 2011 2010 2008 2007 2006 2005 2004 2002 2001 1999,False,,False,False,False,False,False,False,False,False,False,False,False,False,16,0,True
Yavapai Apache Nation,True, 2017 2016 2015 2014 2013 2012 2011,False,,False,False,False,False,False,False,False,False,False,False,False,False,7,0,True
Gila River Indian Community,True, 2017 2016 2014 2013 2012 2010 2003 2001 1999,False,,False,False,False,False,False,False,False,False,False,False,False,False,9,0,True
Upper Skagit Indian Tribe,True, 2017 2016 2013 2012 2011 2010 2009 2007 2006 2005 2004 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,12,0,True
Native Village of Mary's Igloo,True, 2017 2016 2011 2010 2009,False,,False,False,False,False,False,False,False,False,False,False,False,False,5,0,True
Yurok Tribe,True, 2017 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999 1998,True, 2002 2001,False,False,False,False,False,False,False,False,False,False,False,False,18,2,True
St. Croix Chippewa Indians of Wisconsin,True, 2017 2015,False,,False,False,False,False,False,False,False,False,False,False,False,False,2,0,True
Confederated Tribes of Siletz,True, 2017 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,15,0,True
Meskwaki Nation,True, 2017 2011 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,3,0,True
Selawik IRA Council,True, 2017 2001 1999 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,4,0,True
Little River Band of Ottawa Indians,True, 2017 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,2,0,True
Native Village of Teller,True, 2017,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
Mooretown Rancheria,True, 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2004 2002 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,14,0,True
"Kenaitze Indian Tribe, IRA",True, 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2005 2004 2001,False,,False,False,False,False,False,False,False,False,False,False,False,False,13,0,True
Robinson Rancheria Citizens Council,True, 2016 2015 2014 2013 2012 2011 2010 2008 2007 2006 2005 2004 2003 2002 2001 1999 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,17,0,True
Minnesota Chippewa Tribe/Leech Lake Band,True, 2016 2015 2014 2013 2012 2011 2010 2008 2006 2005 2004 2003 2002 1998,True, 2013 2010 2002,False,False,False,False,False,False,False,False,False,False,False,False,14,3,True
Santee Sioux Nation,True, 2016 2015 2014 2009 2008 2007 1999 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,8,0,True
"Holy Cross Village Council, Holy Cross Tribe",True, 2016 2015 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,17,0,True
Torres-Martinez Desert Cahuilla Tribe,True, 2016 2015 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999 1998,True, 2008 2003,False,False,False,False,False,False,False,False,False,False,False,False,17,2,True
Nikolai Edzeno Village Council,True, 2016 2015 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002,False,,False,False,False,False,False,False,False,False,False,False,False,False,14,0,True
Leech Lake Band of Ojibwe,True, 2016 2015,False,,False,False,False,False,False,False,False,False,False,False,False,False,2,0,True
Shageluk Native Village (IRA),True, 2016 2013 2012 2011 2009 2008 2007 2006 2005 2004 2003 2002 2001 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,14,0,True
Anvik Traditional Council,True, 2016 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999,False,,False,False,False,False,False,False,False,False,False,False,False,False,14,0,True
Jicarilla Apache Tribe,True, 2016 2006 2004 2002 2001,False,,False,False,False,False,False,False,False,False,False,False,False,False,5,0,True
Native Village of Kluti Kaah,True, 2016,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
Suquamish Indian Tribe of the Port Madison Reservation,True, 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2003 2002,True, 2013,False,False,False,False,False,False,False,False,False,False,False,False,13,1,True
