Tribe Name,Applied to Basic Grant?,Years applied to Basic Grant,Applied to Enhancement Grant?,Years applied to Enhancement Grant,2023 Basic Grant,2022 Basic Grant,2021 Basic Grant,2020 Basic Grant,2019 Basic Grant,2018 Basic Grant,2023 Enhancement Grant,2022 Enhancement Grant,2021 Enhancement Grant,2020 Enhancement Grant,2019 Enhancement Grant,2018 Enhancement Grant,# of Applications to Basic Grant,# of Applications to Enhancement Grant,Can Apply in 2024
Ahtna Incorporated,True, 2015 2014 2013 2012 2011 2010 2009,True, 2009,False,False,False,False,False,False,False,False,False,False,False,False,7,1,True
Soboba Band of Luiseno Indians,True, 2015 2014 2013 2012 2011 2010 2006 2002 1999 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,10,0,True
Quechan Indian Tribe,True, 2015 2014 2013 2012 2006 2005 2004 1999 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,9,0,True
Lower Sioux Community Council,True, 2015 2014 2013,False,,False,False,False,False,False,False,False,False,False,False,False,False,3,0,True
Native Village of Kotzebue,True, 2015 2014 2009 2007 2006 2005 2004 2003 2002 2001 1999 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,12,0,True
Wiyot Tribe,True, 2015 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999 1998,True, 2001,False,False,False,False,False,False,False,False,False,False,False,False,15,1,True
Otoe-Missouria Tribe of Indians,True, 2015 2011 2010 2009 2004 2002 2001 1999 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,9,0,True
Thlopthlocco Tribal Town,True, 2015 2009 2008 2007 2006 2005 2002,False,,False,False,False,False,False,False,False,False,False,False,False,False,7,0,True
Alabama-Quassarte Tribal Town,True, 2015 2006 2005 2003 2002,False,,False,False,False,False,False,False,False,False,False,False,False,False,5,0,True
Iowa Tribe of Kansas & Nebraska,True, 2015,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
Mashantucket Pequot Tribal Nation,True, 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,14,0,True
Chickasaw Nation,True, 2014 2013 2012 2011 2010 2009 2008 2007 2005 2003 2002 2001 1999,True, 2012 1999,False,False,False,False,False,False,False,False,False,False,False,False,13,2,True
Scammon Bay Traditional Council,True, 2014 2013 2012 2011 2010 2009 2008 2006 2005 2003 2002 2001,False,,False,False,False,False,False,False,False,False,False,False,False,False,12,0,True
Paiute Indian Tribe of Utah,True, 2014 2013 2012 2011 2010 2009 2007 2006 2005 2004 2002 2001 1999 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,14,0,True
Duckwater Shoshone Tribe,True, 2014 2013 2012 2011 2008 2007 2006 2005 2004 2003 2002 2001 1999 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,14,0,True
Spokane Tribe of Indians,True, 2014 2013 2012 2011 2008 2007 2006 2005 2004 2003 2002,True, 2007,False,False,False,False,False,False,False,False,False,False,False,False,11,1,True
Mesa Grande Band of Digueno Mission Indians,True, 2014 2013 2012 2010 2007 2006 2005 2004 2003 2002 2001 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,12,0,True
Shoonaq' Tribe of Kodiak,True, 2014 2013 2012 2009,True, 2013,False,False,False,False,False,False,False,False,False,False,False,False,4,1,True
Native Village of Koyuk,True, 2014 2013 2012,False,,False,False,False,False,False,False,False,False,False,False,False,False,3,0,True
Native Village of Council,True, 2014 2013 2012,False,,False,False,False,False,False,False,False,False,False,False,False,False,3,0,True
Scotts Valley Band of Pomo Indians,True, 2014 2013 2012,False,,False,False,False,False,False,False,False,False,False,False,False,False,3,0,True
Nottawaseppi Huron Band of Potawatomi,True, 2014 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 1999,False,,False,False,False,False,False,False,False,False,False,False,False,False,12,0,True
Mississippi Band of Choctaw Indians,True, 2014 2010 1999,False,,False,False,False,False,False,False,False,False,False,False,False,False,3,0,True
Tule River Tribal Council,True, 2014,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
Alturas Indian Rancheria,True, 2014,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
Pribilof Islands/St. George Island,True, 2013 2012 2011 2010 2009 2007 2005,False,,False,False,False,False,False,False,False,False,False,False,False,False,7,0,True
Grayling IRA Council,True, 2013 2012 2011 2009 2008 2007 2006 2005 2004 2003 2002 1999,False,,False,False,False,False,False,False,False,False,False,False,False,False,12,0,True
Native Village of Fort Yukon,True, 2013 2012 2005 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,4,0,True
Ketchikan Indian Corporation,True, 2013 2012 2004 2003 2002 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,6,0,True
Upper Lake Band of Pomo Indians of Upper Lake Rancheria of California,True, 2013,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
Native Village of Nanwalek,True, 2012 2011 2010 2009 2008,False,,False,False,False,False,False,False,False,False,False,False,False,False,5,0,True
Flandreau Santee Sioux Tribe,True, 2012 2011 2002 2001 1999 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,6,0,True
Lime Village,True, 2012 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,13,0,True
Santa Ysabel Band of Diegueno Mission Indians of the Santa Ysabel Reservation,True, 2012 2007,False,,False,False,False,False,False,False,False,False,False,False,False,False,2,0,True
Naknek Native Village,True, 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002,False,,False,False,False,False,False,False,False,False,False,False,False,False,10,0,True
Ute Indian Tribe,True, 2011 2010 2007 2005 2004 2002 2001 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,8,0,True
Cherokee Nation,True, 2011 2010 1999,True, 2010,False,False,False,False,False,False,False,False,False,False,False,False,3,1,True
Leisnoi Village (aka Woody Island)-Leisnoi,True, 2011 2007 2006 2005,False,,False,False,False,False,False,False,False,False,False,False,False,False,4,0,True
Pueblo of Sandia,True, 2011 2007 2004 2002 2001 1999 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,7,0,True
Quileute Tribe of the Quileute Reservation,True, 2011,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
Death Valley Timbi-sha Shoshone Band,True, 2010 2009 2008 2007 2002,False,,False,False,False,False,False,False,False,False,False,False,False,False,5,0,True
Pit River Tribe of Californina,True, 2010 2009 2008 2002,False,,False,False,False,False,False,False,False,False,False,False,False,False,4,0,True
Native Village of Chuathbaluk,True, 2010 2009 2007 2003 2002 2001 1999 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,8,0,True
Tatitlek Village IRA Council,True, 2010 2008 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,3,0,True
Northern Arapaho Tribe - Wind River Reservation,True, 2010 2007 2002,False,,False,False,False,False,False,False,False,False,False,False,False,False,3,0,True
Native Village of Kipnuk,True, 2010,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
Asa'carsarmiut Tribal Council,True, 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999,False,,False,False,False,False,False,False,False,False,False,False,False,False,10,0,True
Takotna Tribal Council,True, 2009 2008 2007 2006 2004 2003 2002 1999 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,9,0,True
Confederated Tribes of the Goshute Res.,True, 2009 2008 2006 2005 2004 2002 2001,False,,False,False,False,False,False,False,False,False,False,False,False,False,7,0,True
Kickapoo Tribe of Indians of the Kickapoo Reservation in Kansas,True, 2009 2008,False,,False,False,False,False,False,False,False,False,False,False,False,False,2,0,True
Omaha Tribe,True, 2009 2007 2003 2002 2001,True, 2009,False,False,False,False,False,False,False,False,False,False,False,False,5,1,True
Pueblo of Nambe,True, 2009 2007,False,,False,False,False,False,False,False,False,False,False,False,False,False,2,0,True
Elem Indian Colony of Pomo Indians of Sulphur Bank Rancheria,True, 2009,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
Knik Tribal Council,True, 2008 2007 2006 2005 2004 2003 2002 2001 1999 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,10,0,True
Northway Village Council,True, 2008 2007 2005 2002 1999,False,,False,False,False,False,False,False,False,False,False,False,False,False,5,0,True
Shawnee Tribe,True, 2008 2007,False,,False,False,False,False,False,False,False,False,False,False,False,False,2,0,True
Pilot Point Traditional Council,True, 2008 2006 2005 2003 2002 2001 1999,False,,False,False,False,False,False,False,False,False,False,False,False,False,7,0,True
Round Valley Indian Tribes,True, 2008 2006 2001 1999 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,5,0,True
Klamath Tribes,True, 2007 2006 2005 2004 2003 2002 2001 1999 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,9,0,True
Rosebud Sioux Tribe,True, 2007 2006 2005 2004 2003 2002 2001 1999 1998,True, 2005 2002,False,False,False,False,False,False,False,False,False,False,False,False,9,2,True
Native Village of White Mountain,True, 2007 2006 2005 2004 2002,False,,False,False,False,False,False,False,False,False,False,False,False,False,5,0,True
Village of Bill Moore's Slough,True, 2007 2006 2005 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,4,0,True
Deering Native Village,True, 2007 2006 2004 2003 2002 2001 1999 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,8,0,True
Village of Kotlik,True, 2007 2006 2004 2003 2001,False,,False,False,False,False,False,False,False,False,False,False,False,False,5,0,True
Native Village of Port Heiden,True, 2007 2005 2004 2003,False,,False,False,False,False,False,False,False,False,False,False,False,False,4,0,True
Village of Old Harbor,True, 2007 2005,False,,False,False,False,False,False,False,False,False,False,False,False,False,2,0,True
Native Village of Chitina,True, 2007 2005,False,,False,False,False,False,False,False,False,False,False,False,False,False,2,0,True
Native Village of Larsen Bay,True, 2007 2005,False,,False,False,False,False,False,False,False,False,False,False,False,False,2,0,True
Newhalen Tribal Council,True, 2007 2003 2002 2001 1999,False,,False,False,False,False,False,False,False,False,False,False,False,False,5,0,True
Minnesota Chippewa Tribe/Grand Portage Band,True, 2007,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
Chugach Alaska Corp.,True, 2006 2005 2004 2003 2002 2001 1999,False,,False,False,False,False,False,False,False,False,False,False,False,False,7,0,True
Native Village of Elim,True, 2006 2005 2004 2003 2002 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,6,0,True
Chuloonawick Native Village,True, 2006 2005 2004 2001,False,,False,False,False,False,False,False,False,False,False,False,False,False,4,0,True
Tulalip Tribes of Washington,True, 2006 2005 2004,False,,False,False,False,False,False,False,False,False,False,False,False,False,3,0,True
Akutan Traditional Council,True, 2006 2005 2004,False,,False,False,False,False,False,False,False,False,False,False,False,False,3,0,True
Three Affiliated Tribes,True, 2006 2005 2002 2001 1999 1998,True, 2005 1999,False,False,False,False,False,False,False,False,False,False,False,False,6,2,True
Native Village of Georgetown,True, 2006,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
Akiachak Native Community,True, 2006,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
Resighini Rancheria,True, 2006,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
San Manual Band of Serrano Mission Indians of the San Manual Reservation,True, 2006,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
Lone Pine Band of Paiute Shoshone,True, 2005 2004 2002,False,,False,False,False,False,False,False,False,False,False,False,False,False,3,0,True
Pueblo of Taos,True, 2005 2004,False,,False,False,False,False,False,False,False,False,False,False,False,False,2,0,True
Navajo Nation,True, 2005 2003 2002 2001 1999,False,,False,False,False,False,False,False,False,False,False,False,False,False,5,0,True
Snoqualmie Tribe,True, 2005 2002,False,,False,False,False,False,False,False,False,False,False,False,False,False,2,0,True
Pilot Station Traditional Village,True, 2005 2001 1999 1998,True, 1999,False,False,False,False,False,False,False,False,False,False,False,False,4,1,True
formerly Native Village of Sheldon's Point,True, 2005 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,2,0,True
Native Village of Akhiok,True, 2005,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
Jamul Indian Village,True, 2004 2003 2002,False,,False,False,False,False,False,False,False,False,False,False,False,False,3,0,True
Native Village of Tazlina,True, 2004 2003,False,,False,False,False,False,False,False,False,False,False,False,False,False,2,0,True
Te-Moak Tribe / Battle Mountain Band,True, 2004 2002 2001 1999,False,,False,False,False,False,False,False,False,False,False,False,False,False,4,0,True
Klawock Cooperative Association,True, 2004 2002 1999 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,4,0,True
Lower Brule Sioux Tribe,True, 2004 2002 1999 1998,True, 1999,False,False,False,False,False,False,False,False,False,False,False,False,4,1,True
Cortina Indian Rancheria of Wintun Indians,True, 2004,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
False Pass Tribal Council,True, 2003 2002 2001 1999 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,5,0,True
Redding Rancheria Tribal Council,True, 2003 2002 2001 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,4,0,True
Kialegee Tribal Town of Oklahoma,True, 2003 2002 1999,False,,False,False,False,False,False,False,False,False,False,False,False,False,3,0,True
Salt River Pima-Maricopa Indian Community,True, 2003 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,2,0,True
Native Village of St. Michael,True, 2003,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
Pueblo of Picuris,True, 2003,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
Big Lagoon Rancheria,True, 2002 2001 1999 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,4,0,True
Metlakatla Indian Community,True, 2002 2001 1999 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,4,0,True
Agua Caliente Band of Cahuilla Indians,True, 2002 2001 1999,False,,False,False,False,False,False,False,False,False,False,False,False,False,3,0,True
Native Village of Goodnews Bay,True, 2002 2001 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,3,0,True
Skull Valley Band of Goshute Indians of UT,True, 2002 2001,False,,False,False,False,False,False,False,False,False,False,False,False,False,2,0,True
Las Vegas Paiute Tribe,True, 2002 2001,False,,False,False,False,False,False,False,False,False,False,False,False,False,2,0,True
Shoshone-Paiute Tribes,True, 2002 2001,False,,False,False,False,False,False,False,False,False,False,False,False,False,2,0,True
Passamaquoddy Tribe,True, 2002 2001,False,,False,False,False,False,False,False,False,False,False,False,False,False,2,0,True
Hughes Village Council,True, 2002 1999 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,3,0,True
Burns Pauite Tribe,True, 2002 1999,False,,False,False,False,False,False,False,False,False,False,False,False,False,2,0,True
Alatna Village,True, 2002,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
Elko Band Council of the Te-Moak Tribes,True, 2002,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
Chenega Bay IRA Council,True, 2001 1999 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,3,0,True
Chevak Traditional Council,True, 2001 1999 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,3,0,True
Alakanuk Traditional Council,True, 2001 1999,False,,False,False,False,False,False,False,False,False,False,False,False,False,2,0,True
Native Village of Hooper Bay,True, 2001 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,2,0,True
Native Village of Eek,True, 2001 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,2,0,True
Havasupai Tribe,True, 2001 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,2,0,True
Native Village of Nightmute,True, 2001,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
Narragansett Indian Tribe,True, 2001,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
Lovelock Paiute Tribe,True, 2001,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
Table Mountain Rancheria,True, 2001,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
Chefornak Native Village,True, 2001,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
Iqurmiut Traditional Council,True, 2001,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
Tuluksak Native Community,True, 2001,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
Mentasta Traditional Council,True, 1999 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,2,0,True
Huslia Tribal Council,True, 1999 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,2,0,True
Egegik Village Council,True, 1999 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,2,0,True
Koyukuk Tribal Council,True, 1999,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
Douglas Indian Association,True, 1999,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
Algaaciq Native Village,True, 1999,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
Allakaket Tribal Council,True, 1999,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
New Koliganek Village Council,True, 1999,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
Sitnasuak Native Corporation,True, 1999,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
ALU LIKE,True, 1999,True, 2002 2000 1999,False,False,False,False,False,False,False,False,False,False,False,False,1,3,True
Cold Springs Rancheria of Mono Indians,True, 1999,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
Cahuilla Band of Indians,True, 1999,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
Native Village of Gambell,True, 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
San Juan Southern Paiute Tribe,True, 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
Wichita & Affiliated Tribes,True, 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
Tuntutukliak Traditional Council,True, 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
Yupiit of Andreafski Tribal Council,True, 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
Native Village of Napaskiak,True, 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
Kipnuk Traditional Council,True, 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
Organized Village of Kwethluk IRA Council,True, 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
Shakopee Mdewakanton Sioux Community,True, 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
Kickapoo Traditional Tribe of Texas,True, 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
Lytton Rancheria,True, 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
Village of Lower Kalskag,True, 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
Native Village of Kongiganak,True, 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
Native Village of Mekoryuk,True, 1998,False,,False,False,False,False,False,False,False,False,False,False,False,False,1,0,True
Samish Indian Nation,True, 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999 1998,True, 2023,True,True,True,True,True,True,True,False,False,False,False,False,25,1,False
Wyandotte Nation,True, 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999 1998,True, 2023 2021 2019 2017 2014,True,True,True,True,True,True,True,False,True,False,True,False,25,5,False
Kaw Nation,True, 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999 1998,True, 2023 2017 2010,True,True,True,True,True,True,True,False,False,False,False,False,25,3,False
Chilkat Indian Village,True, 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2002,True, 2023 2021 2019 2017 2015 2013 2011 2009 2007 2005,True,True,True,True,True,True,True,False,True,False,True,False,21,10,False
Chippewa Cree Tribe,True, 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2003 2002 2001 1999 1998,True, 2023 2022 2021 2020 2019 2018 2017 2014 2012 2009 2007 2002 1999,True,True,True,True,True,True,True,True,True,True,True,True,24,13,False
Modoc Nation,True, 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2003 2002 2001 1999 1998,True, 2023,True,True,True,True,True,True,True,False,False,False,False,False,24,1,False
Quapaw Nation,True, 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2008 2007 2006 2004 2002 1999,True, 2023 2021 2018 2016 2013 2011,True,True,True,True,True,True,True,False,True,False,False,True,20,6,False
Aleut Community of St. Paul Island,True, 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2008 2007 2002 2001 1999,True, 2023 2021 2012 2002,True,True,True,True,True,True,True,False,True,False,False,False,19,4,False
Ak-Chin Indian Community,True, 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010,True, 2023 2020 2018,True,True,True,True,True,True,True,False,False,True,False,True,14,3,False
Red Cliff Band of Lake Superior Chippewa,True, 2023 2022 2021 2020 2019 2018 2015 2005 2004 2003 2002 2001 1999 1998,True, 2023 2021 2005 2004 1999,True,True,True,True,True,True,True,False,True,False,False,False,14,5,False
Forest County Potawatomi Community,True, 2023 2022 2021 2019 2018 2016,True, 2023 2021,True,True,True,False,True,True,True,False,True,False,False,False,6,2,False
Tonkawa Tribe of Oklahoma,True, 2023 2022 2020 2019 2018 2017 2016 2015 2014 2013 2012 2011 2010 2005,True, 2023,True,True,False,True,True,True,True,False,False,False,False,False,14,1,False
Catawba Indian Nation,True, 2023 2021 2020 2019 2018 2017 2016 2015 2014 2013 2009 2003 1999,True, 2023 2020 2018,True,False,True,True,True,True,True,False,False,True,False,True,13,3,False
Sealaska Corporation,True, 2023 2021 2020 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 1999,True, 2023 2020 2015 2011 2008 2007 2005 2003 2002 1999,True,False,True,True,False,True,True,False,False,True,False,False,21,10,False
Sisseton-Wahpeton Oyate,True, 2023 2021 2020 2010 2007 2006 2005 2004 2003 2002 2001 1999 1998,True, 2023 2021,True,False,True,True,False,False,True,False,True,False,False,False,13,2,False
Big Valley Band of Pomo Indians,True, 2023 2020 2019 2016 2014 2011 2010 2009 2007 2005 2004 2003 2002 1999,True, 2023,True,False,False,True,True,False,True,False,False,False,False,False,14,1,False
Northwestern Band of the Shoshone Nation,True, 2023 2019 2017 2016 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2002 2001,True, 2023,True,False,False,False,True,False,True,False,False,False,False,False,16,1,False
Saint Regis Mohawk Tribe,True, 2023 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 1998,True, 2023,True,False,False,False,False,False,True,False,False,False,False,False,14,1,False
Kickapoo Tribe of Oklahoma,True, 2023 2006,True, 2023,True,False,False,False,False,False,True,False,False,False,False,False,2,1,False
Nez Perce Tribe,True, 2023,True, 2023,True,False,False,False,False,False,True,False,False,False,False,False,1,1,False
Kodiak Area Native Association,True, 2022 2021 2020 2019 2018 2017 2016 2015,True, 2023,False,True,True,True,True,True,True,False,False,False,False,False,8,1,False
La Jolla Band of Luiseño Indians,True, 2022 2021 2019 2017 2016 2015 2014 2013 2012 2011 2002 1999 1998,True, 2023,False,True,True,False,True,False,True,False,False,False,False,False,13,1,False
Bad River Band of Lake Superior Tribe of Chippewa Indians,True, 2022 2019 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999,True, 2023,False,True,False,False,True,False,True,False,False,False,False,False,19,1,False
Quinault Indian Nation,True, 2022 2014 2013 2011 2010 2009 2007 2006 2004 2003,True, 2023,False,True,False,False,False,False,True,False,False,False,False,False,10,1,False
Fort Independence Indian Reservation,True, 2021 2020 2019 2016 2015 2002 2001,True, 2023,False,False,True,True,True,False,True,False,False,False,False,False,7,1,False
Northfork Rancheria Mono Indians,True, 2021 2017 2016 2015 2014 2013 2012 2009 2008 2007 2006 2005 2004 2003 2002 2001 1999 1998,True, 2023,False,False,True,False,False,False,True,False,False,False,False,False,18,1,False
Cachil Dehe Band of Wintun Indians,True, 2020 2019 2018 2016 2015 2014 2013 2012 2010 2009 2007,True, 2023,False,False,False,True,True,True,True,False,False,False,False,False,11,1,False
Chickaloon Native Village,True, 2018 2013 2012 2011 2010 2007 2006 2005 2004 2003 2002 1999,True, 2023,False,False,False,False,False,True,True,False,False,False,False,False,12,1,False
Fort McDermitt Paiute-Shoshone Tribe,False,,True, 2023,False,False,False,False,False,False,True,False,False,False,False,False,0,1,False
